Day Index,bSess 2018,bSess 2019
1/1/2019,351,404
1/2/2019,591,240
1/3/2019,740,232
1/4/2019,626,421
1/5/2019,492,395
1/6/2019,350,450
1/7/2019,359,434
1/8/2019,602,442
1/9/2019,557,245
1/10/2019,625,251
1/11/2019,664,408
1/12/2019,478,453
1/13/2019,317,467
1/14/2019,346,435
1/15/2019,471,420
1/16/2019,507,289
1/17/2019,596,248
1/18/2019,597,392
1/19/2019,428,490
1/20/2019,305,488
1/21/2019,291,501
1/22/2019,481,445
1/23/2019,452,361
1/24/2019,573,250
1/25/2019,530,474
1/26/2019,365,492
1/27/2019,269,516
1/28/2019,242,525
1/29/2019,461,464
1/30/2019,437,298
1/31/2019,519,312
2/1/2019,497,518
2/2/2019,394,519
2/3/2019,238,561
2/4/2019,229,583
2/5/2019,433,508
2/6/2019,415,299
2/7/2019,540,253
2/8/2019,507,509
2/9/2019,353,479
2/10/2019,269,543
2/11/2019,238,515
2/12/2019,374,459
2/13/2019,387,326
2/14/2019,504,259
2/15/2019,501,553
2/16/2019,384,557
2/17/2019,236,511
2/18/2019,217,539
2/19/2019,343,493
2/20/2019,400,287
2/21/2019,469,260
2/22/2019,487,527
2/23/2019,394,543
2/24/2019,295,560
2/25/2019,251,532
2/26/2019,432,543
2/27/2019,412,317
2/28/2019,493,323
3/1/2019,533,604
3/2/2019,371,549
3/3/2019,248,562
3/4/2019,272,574
3/5/2019,436,635
3/6/2019,432,353
3/7/2019,448,404
3/8/2019,493,664
3/9/2019,467,618
3/10/2019,294,596
3/11/2019,274,629
3/12/2019,441,586
3/13/2019,476,314
3/14/2019,455,340
3/15/2019,482,594
3/16/2019,398,591
3/17/2019,278,660
3/18/2019,261,610
3/19/2019,496,546
3/20/2019,468,326
3/21/2019,520,305
3/22/2019,476,580
3/23/2019,400,603
3/24/2019,290,582
3/25/2019,266,634
3/26/2019,460,593
3/27/2019,440,342
3/28/2019,485,357
3/29/2019,501,580
3/30/2019,349,570
3/31/2019,250,556
4/1/2019,248,582
4/2/2019,439,567
4/3/2019,472,333
4/4/2019,510,373
4/5/2019,532,586
4/6/2019,408,551
4/7/2019,324,617
4/8/2019,293,651
4/9/2019,480,561
4/10/2019,465,379
4/11/2019,527,310
4/12/2019,525,561
4/13/2019,437,570
4/14/2019,272,605
4/15/2019,257,592
4/16/2019,455,551
4/17/2019,473,358
4/18/2019,473,339
4/19/2019,514,544
4/20/2019,420,568
4/21/2019,311,597
4/22/2019,261,544
4/23/2019,461,504
4/24/2019,410,326
4/25/2019,464,293
4/26/2019,507,314
4/27/2019,415,550
4/28/2019,262,598
4/29/2019,261,525
4/30/2019,476,582
