Day Index, Revenue 
1/1/2017," 27,233.77 "
1/2/2017," 46,649.77 "
1/3/2017," 59,315.26 "
1/4/2017," 49,357.34 "
1/5/2017," 42,673.26 "
1/6/2017," 33,014.52 "
1/7/2017," 24,007.53 "
1/8/2017," 24,372.90 "
1/9/2017," 40,205.74 "
1/10/2017," 38,017.96 "
1/11/2017," 38,022.47 "
1/12/2017," 34,376.60 "
1/13/2017," 28,982.37 "
1/14/2017," 22,480.58 "
1/15/2017," 22,154.94 "
1/16/2017," 30,807.11 "
1/17/2017," 30,993.57 "
1/18/2017," 29,586.07 "
1/19/2017," 28,840.69 "
1/20/2017," 23,896.38 "
1/21/2017," 15,303.82 "
1/22/2017," 21,612.82 "
1/23/2017," 33,925.98 "
1/24/2017," 37,677.54 "
1/25/2017," 28,604.89 "
1/26/2017," 25,207.06 "
1/27/2017," 25,127.23 "
1/28/2017," 16,686.21 "
1/29/2017," 20,437.36 "
1/30/2017," 34,377.95 "
1/31/2017," 38,168.70 "
2/1/2017," 36,982.38 "
2/2/2017," 35,278.24 "
2/3/2017," 36,553.48 "
2/4/2017," 25,714.68 "
2/5/2017," 22,459.80 "
2/6/2017," 41,095.74 "
2/7/2017," 46,837.75 "
2/8/2017," 51,417.38 "
2/9/2017," 52,894.87 "
2/10/2017," 46,061.31 "
2/11/2017," 34,593.10 "
2/12/2017," 39,703.79 "
2/13/2017," 49,267.73 "
2/14/2017," 35,608.81 "
2/15/2017," 29,902.13 "
2/16/2017," 22,217.17 "
2/17/2017," 19,899.66 "
2/18/2017," 13,693.53 "
2/19/2017," 14,430.91 "
2/20/2017," 22,810.95 "
2/21/2017," 25,639.66 "
2/22/2017," 27,167.89 "
2/23/2017," 26,300.31 "
2/24/2017," 19,144.13 "
2/25/2017," 14,511.04 "
2/26/2017," 16,599.99 "
2/27/2017," 31,815.40 "
2/28/2017," 25,512.43 "
3/1/2017," 29,671.72 "
3/2/2017," 31,550.74 "
3/3/2017," 24,070.46 "
3/4/2017," 20,137.63 "
3/5/2017," 20,214.03 "
3/6/2017," 32,590.28 "
3/7/2017," 35,834.11 "
3/8/2017," 31,763.10 "
3/9/2017," 27,289.32 "
3/10/2017," 24,931.58 "
3/11/2017," 14,050.87 "
3/12/2017," 18,005.65 "
3/13/2017," 24,882.40 "
3/14/2017," 27,932.90 "
3/15/2017," 30,303.90 "
3/16/2017," 27,020.52 "
3/17/2017," 26,824.22 "
3/18/2017," 14,547.90 "
3/19/2017," 18,153.93 "
3/20/2017," 29,187.00 "
3/21/2017," 23,582.19 "
3/22/2017," 26,043.61 "
3/23/2017," 23,505.59 "
3/24/2017," 21,647.51 "
3/25/2017," 12,391.86 "
3/26/2017," 18,601.86 "
3/27/2017," 32,179.67 "
3/28/2017," 29,468.64 "
3/29/2017," 30,227.08 "
3/30/2017," 34,223.03 "
3/31/2017," 31,686.11 "
4/1/2017," 16,186.93 "
4/2/2017," 29,577.98 "
4/3/2017," 48,064.53 "
4/4/2017," 36,884.18 "
4/5/2017," 36,539.26 "
4/6/2017," 38,687.69 "
4/7/2017," 38,125.64 "
4/8/2017," 27,666.93 "
4/9/2017," 34,176.64 "
4/10/2017," 53,808.54 "
4/11/2017," 52,735.48 "
4/12/2017," 48,362.58 "
4/13/2017," 41,330.68 "
4/14/2017," 24,214.09 "
4/15/2017," 10,877.67 "
4/16/2017," 8,505.18 "
4/17/2017," 23,801.27 "
4/18/2017," 25,413.22 "
4/19/2017," 25,399.71 "
4/20/2017," 23,384.60 "
4/21/2017," 23,888.50 "
4/22/2017," 15,357.63 "
4/23/2017," 14,925.79 "
4/24/2017," 32,845.07 "
4/25/2017," 40,458.53 "
4/26/2017," 33,855.48 "
4/27/2017," 32,274.56 "
4/28/2017," 30,363.85 "
4/29/2017," 22,857.68 "
4/30/2017," 31,335.52 "
5/1/2017," 46,970.08 "
5/2/2017," 48,383.22 "
5/3/2017," 40,460.23 "
5/4/2017," 48,078.31 "
5/5/2017," 46,170.97 "
5/6/2017," 39,988.77 "
5/7/2017," 59,176.45 "
5/8/2017," 115,029.68 "
5/9/2017," 125,861.10 "
5/10/2017," 118,800.41 "
5/11/2017," 97,838.30 "
5/12/2017," 60,280.05 "
5/13/2017," 30,302.14 "
5/14/2017," 18,896.40 "
5/15/2017," 25,682.24 "
5/16/2017," 19,812.97 "
5/17/2017," 19,682.89 "
5/18/2017," 17,979.88 "
5/19/2017," 18,541.38 "
5/20/2017," 9,616.22 "
5/21/2017," 13,365.69 "
5/22/2017," 22,500.23 "
5/23/2017," 23,946.62 "
5/24/2017," 24,098.15 "
5/25/2017," 19,490.10 "
5/26/2017," 17,354.58 "
5/27/2017," 8,882.35 "
5/28/2017," 8,551.36 "
5/29/2017," 14,781.14 "
5/30/2017," 22,773.75 "
5/31/2017," 27,202.04 "
6/1/2017," 23,592.52 "
6/2/2017," 20,833.48 "
6/3/2017," 12,814.19 "
6/4/2017," 15,731.87 "
6/5/2017," 29,093.75 "
6/6/2017," 31,729.91 "
6/7/2017," 30,972.05 "
6/8/2017," 28,353.30 "
6/9/2017," 27,544.27 "
6/10/2017," 17,726.17 "
6/11/2017," 29,662.92 "
6/12/2017," 52,132.80 "
6/13/2017," 53,869.21 "
6/14/2017," 64,750.67 "
6/15/2017," 54,451.21 "
6/16/2017," 45,727.39 "
6/17/2017," 20,036.96 "
6/18/2017," 20,214.08 "
6/19/2017," 22,856.46 "
6/20/2017," 24,501.05 "
6/21/2017," 23,314.82 "
6/22/2017," 22,032.97 "
6/23/2017," 22,811.58 "
6/24/2017," 10,393.71 "
6/25/2017," 15,021.84 "
6/26/2017," 25,017.91 "
6/27/2017," 26,683.14 "
6/28/2017," 19,694.65 "
6/29/2017," 18,445.96 "
6/30/2017," 20,419.20 "
7/1/2017," 6,278.40 "
7/2/2017," 5,902.66 "
7/3/2017," 10,629.81 "
7/4/2017," 6,667.44 "
7/5/2017," 14,508.25 "
7/6/2017," 13,966.03 "
7/7/2017," 13,337.95 "
7/8/2017," 8,544.85 "
7/9/2017," 10,005.25 "
7/10/2017," 15,448.29 "
7/11/2017," 17,011.92 "
7/12/2017," 14,263.93 "
7/13/2017," 15,840.26 "
7/14/2017," 11,187.69 "
7/15/2017," 7,119.77 "
7/16/2017," 6,589.72 "
7/17/2017," 17,978.05 "
7/18/2017," 15,145.94 "
7/19/2017," 15,359.88 "
7/20/2017," 14,372.88 "
7/21/2017," 13,663.80 "
7/22/2017," 7,912.68 "
7/23/2017," 10,350.45 "
7/24/2017," 19,597.20 "
7/25/2017," 17,771.05 "
7/26/2017," 18,784.54 "
7/27/2017," 14,608.02 "
7/28/2017," 10,841.71 "
7/29/2017," 8,284.29 "
7/30/2017," 10,456.50 "
7/31/2017," 19,677.59 "
8/1/2017," 13,855.27 "
8/2/2017," 13,112.53 "
8/3/2017," 14,315.67 "
8/4/2017," 11,620.54 "
8/5/2017," 6,423.06 "
8/6/2017," 10,341.69 "
8/7/2017," 13,654.98 "
8/8/2017," 14,526.19 "
8/9/2017," 15,621.62 "
8/10/2017," 14,574.84 "
8/11/2017," 11,177.75 "
8/12/2017," 7,496.70 "
8/13/2017," 9,146.20 "
8/14/2017," 15,056.74 "
8/15/2017," 15,918.35 "
8/16/2017," 12,964.72 "
8/17/2017," 15,225.74 "
8/18/2017," 11,090.49 "
8/19/2017," 6,787.76 "
8/20/2017," 9,973.80 "
8/21/2017," 20,425.42 "
8/22/2017," 20,020.98 "
8/23/2017," 18,325.44 "
8/24/2017," 21,320.29 "
8/25/2017," 17,648.45 "
8/26/2017," 8,684.97 "
8/27/2017," 13,789.83 "
8/28/2017," 25,490.38 "
8/29/2017," 21,897.60 "
8/30/2017," 23,721.09 "
8/31/2017," 25,621.28 "
9/1/2017," 25,512.99 "
9/2/2017," 12,980.20 "
9/3/2017," 13,150.15 "
9/4/2017," 18,923.12 "
9/5/2017," 35,728.28 "
9/6/2017," 21,129.87 "
9/7/2017," 23,476.72 "
9/8/2017," 19,386.36 "
9/9/2017," 13,102.62 "
9/10/2017," 15,956.39 "
9/11/2017," 28,241.43 "
9/12/2017," 28,560.13 "
9/13/2017," 28,435.02 "
9/14/2017," 31,593.49 "
9/15/2017," 26,033.05 "
9/16/2017," 14,365.16 "
9/17/2017," 17,327.65 "
9/18/2017," 35,926.07 "
9/19/2017," 36,407.67 "
9/20/2017," 32,438.03 "
9/21/2017," 32,661.69 "
9/22/2017," 23,451.93 "
9/23/2017," 17,537.95 "
9/24/2017," 20,090.27 "
9/25/2017," 36,959.59 "
9/26/2017," 29,736.82 "
9/27/2017," 28,651.19 "
9/28/2017," 27,180.30 "
9/29/2017," 20,585.52 "
9/30/2017," 14,668.30 "
10/1/2017," 18,835.72 "
10/2/2017," 34,151.33 "
10/3/2017," 31,124.01 "
10/4/2017," 21,486.43 "
10/5/2017," 27,971.66 "
10/6/2017," 23,172.69 "
10/7/2017," 13,843.10 "
10/8/2017," 16,938.20 "
10/9/2017," 32,928.79 "
10/10/2017," 30,832.95 "
10/11/2017," 31,308.74 "
10/12/2017," 29,298.97 "
10/13/2017," 28,733.37 "
10/14/2017," 17,041.52 "
10/15/2017," 22,341.55 "
10/16/2017," 37,747.11 "
10/17/2017," 32,506.27 "
10/18/2017," 34,155.68 "
10/19/2017," 31,357.49 "
10/20/2017," 31,870.92 "
10/21/2017," 15,212.70 "
10/22/2017," 21,980.17 "
10/23/2017," 37,979.84 "
10/24/2017," 34,971.00 "
10/25/2017," 34,926.88 "
10/26/2017," 36,402.93 "
10/27/2017," 29,167.52 "
10/28/2017," 17,305.89 "
10/29/2017," 18,675.35 "
10/30/2017," 30,597.76 "
10/31/2017," 28,588.75 "
11/1/2017," 37,689.16 "
11/2/2017," 76,937.70 "
11/3/2017," 69,356.27 "
11/4/2017," 62,239.40 "
11/5/2017," 90,775.68 "
11/6/2017," 121,546.40 "
11/7/2017," 87,892.31 "
11/8/2017," 60,622.30 "
11/9/2017," 58,335.58 "
11/10/2017," 67,252.68 "
11/11/2017," 42,543.67 "
11/12/2017," 53,343.09 "
11/13/2017," 106,609.66 "
11/14/2017," 97,078.62 "
11/15/2017," 105,168.46 "
11/16/2017," 112,889.17 "
11/17/2017," 112,914.76 "
11/18/2017," 79,868.20 "
11/19/2017," 101,143.39 "
11/20/2017," 140,911.09 "
11/21/2017," 121,863.71 "
11/22/2017," 95,700.59 "
11/23/2017," 63,844.47 "
11/24/2017," 167,832.62 "
11/25/2017," 122,300.73 "
11/26/2017," 163,647.90 "
11/27/2017," 469,984.99 "
11/28/2017," 264,932.68 "
11/29/2017," 257,188.77 "
11/30/2017," 291,788.91 "
12/1/2017," 357,563.82 "
12/2/2017," 247,218.94 "
12/3/2017," 326,016.00 "
12/4/2017," 544,255.98 "
12/5/2017," 558,680.22 "
12/6/2017," 630,343.92 "
12/7/2017," 698,357.27 "
12/8/2017," 601,971.60 "
12/9/2017," 545,059.06 "
12/10/2017," 656,194.68 "
12/11/2017," 931,606.94 "
12/12/2017," 1,009,024.65 "
12/13/2017," 1,111,468.03 "
12/14/2017," 1,113,699.03 "
12/15/2017," 1,109,289.45 "
12/16/2017," 822,454.58 "
12/17/2017," 945,823.97 "
12/18/2017," 1,325,632.56 "
12/19/2017," 940,038.10 "
12/20/2017," 690,250.48 "
12/21/2017," 539,480.62 "
12/22/2017," 348,735.83 "
12/23/2017," 165,283.92 "
12/24/2017," 121,287.44 "
12/25/2017," 63,578.76 "
12/26/2017," 93,023.55 "
12/27/2017," 99,186.12 "
12/28/2017," 74,496.09 "
12/29/2017," 68,983.63 "
12/30/2017," 45,474.05 "
12/31/2017," 37,458.71 "
1/1/2018," 43,490.68 "
1/2/2018," 71,632.14 "
1/3/2018," 53,507.96 "
1/4/2018," 52,942.73 "
1/5/2018," 41,092.27 "
1/6/2018," 27,250.07 "
1/7/2018," 28,958.01 "
1/8/2018," 44,832.87 "
1/9/2018," 42,131.68 "
1/10/2018," 41,661.31 "
1/11/2018," 40,993.36 "
1/12/2018," 33,760.26 "
1/13/2018," 23,475.03 "
1/14/2018," 23,317.21 "
1/15/2018," 33,295.98 "
1/16/2018," 39,595.05 "
1/17/2018," 37,673.13 "
1/18/2018," 34,359.03 "
1/19/2018," 31,898.30 "
1/20/2018," 19,991.76 "
1/21/2018," 26,022.43 "
1/22/2018," 36,505.70 "
1/23/2018," 37,407.82 "
1/24/2018," 32,711.87 "
1/25/2018," 36,626.96 "
1/26/2018," 30,993.25 "
1/27/2018," 19,921.44 "
1/28/2018," 28,552.38 "
1/29/2018," 41,225.22 "
1/30/2018," 42,040.19 "
1/31/2018," 45,515.52 "
2/1/2018," 41,907.10 "
2/2/2018," 46,891.41 "
2/3/2018," 30,015.99 "
2/4/2018," 33,568.74 "
2/5/2018," 51,943.76 "
2/6/2018," 56,363.24 "
2/7/2018," 61,133.59 "
2/8/2018," 66,025.82 "
2/9/2018," 54,504.13 "
2/10/2018," 40,422.99 "
2/11/2018," 46,419.93 "
2/12/2018," 74,519.92 "
2/13/2018," 56,356.70 "
2/14/2018," 30,923.93 "
2/15/2018," 30,693.99 "
2/16/2018," 25,732.12 "
2/17/2018," 14,423.63 "
2/18/2018," 15,628.93 "
2/19/2018," 26,070.95 "
2/20/2018," 31,882.53 "
2/21/2018," 34,140.97 "
2/22/2018," 34,592.86 "
2/23/2018," 27,933.98 "
2/24/2018," 15,039.34 "
2/25/2018," 21,622.62 "
2/26/2018," 35,757.11 "
2/27/2018," 29,920.44 "
2/28/2018," 34,242.69 "
3/1/2018," 33,503.13 "
3/2/2018," 32,676.07 "
3/3/2018," 16,007.06 "
3/4/2018," 20,238.53 "
3/5/2018," 37,202.58 "
3/6/2018," 33,940.04 "
3/7/2018," 33,588.52 "
3/8/2018," 33,390.82 "
3/9/2018," 33,067.05 "
3/10/2018," 20,058.88 "
3/11/2018," 21,595.61 "
3/12/2018," 39,200.31 "
3/13/2018," 41,373.99 "
3/14/2018," 40,710.96 "
3/15/2018," 43,775.03 "
3/16/2018," 44,181.65 "
3/17/2018," 23,825.76 "
3/18/2018," 28,141.49 "
3/19/2018," 57,200.99 "
3/20/2018," 40,140.92 "
3/21/2018," 41,322.40 "
3/22/2018," 40,573.48 "
3/23/2018," 34,888.72 "
3/24/2018," 28,324.11 "
3/25/2018," 37,979.77 "
3/26/2018," 61,907.57 "
3/27/2018," 55,357.84 "
3/28/2018," 45,353.61 "
3/29/2018," 37,586.30 "
3/30/2018," 26,028.89 "
3/31/2018," 14,263.28 "
4/1/2018," 11,646.27 "
4/2/2018," 31,235.90 "
4/3/2018," 30,854.74 "
4/4/2018," 34,792.45 "
4/5/2018," 35,314.90 "
4/6/2018," 27,627.91 "
4/7/2018," 15,940.17 "
4/8/2018," 19,081.74 "
4/9/2018," 36,207.60 "
4/10/2018," 34,060.29 "
4/11/2018," 31,420.72 "
4/12/2018," 32,223.31 "
4/13/2018," 30,413.78 "
4/14/2018," 15,094.50 "
4/15/2018," 21,161.21 "
4/16/2018," 35,939.79 "
4/17/2018," 36,649.24 "
4/18/2018," 35,346.53 "
4/19/2018," 26,297.94 "
4/20/2018," 27,256.73 "
4/21/2018," 15,266.43 "
4/22/2018," 21,380.60 "
4/23/2018," 37,979.07 "
4/24/2018," 42,399.00 "
4/25/2018," 42,053.44 "
4/26/2018," 37,293.06 "
4/27/2018," 38,168.98 "
4/28/2018," 22,689.82 "
4/29/2018," 30,784.76 "
4/30/2018," 55,553.58 "
5/1/2018," 56,648.22 "
5/2/2018," 55,037.91 "
5/3/2018," 59,360.39 "
5/4/2018," 52,175.06 "
5/5/2018," 47,171.39 "
5/6/2018," 74,137.18 "
5/7/2018," 134,353.16 "
5/8/2018," 142,544.84 "
5/9/2018," 133,213.25 "
5/10/2018," 107,088.26 "
5/11/2018," 63,477.27 "
5/12/2018," 29,596.06 "
5/13/2018," 22,458.26 "
5/14/2018," 30,239.66 "
5/15/2018," 21,430.62 "
5/16/2018," 27,906.68 "
5/17/2018," 22,728.59 "
5/18/2018," 21,822.49 "
5/19/2018," 10,963.99 "
5/20/2018," 14,096.38 "
5/21/2018," 29,153.84 "
