Day Index, Revenue 
5/22/2018," 26,896.58 "
5/23/2018," 25,397.01 "
5/24/2018," 21,055.06 "
5/25/2018," 17,586.62 "
5/26/2018," 10,981.39 "
5/27/2018," 11,995.81 "
5/28/2018," 13,705.66 "
5/29/2018," 33,110.47 "
5/30/2018," 33,716.75 "
5/31/2018," 31,823.66 "
6/1/2018," 23,941.42 "
6/2/2018," 15,952.68 "
6/3/2018," 17,407.81 "
6/4/2018," 34,223.21 "
6/5/2018," 33,510.91 "
6/6/2018," 35,894.14 "
6/7/2018," 34,924.72 "
6/8/2018," 32,729.22 "
6/9/2018," 25,928.69 "
6/10/2018," 37,688.57 "
6/11/2018," 69,570.25 "
6/12/2018," 79,562.55 "
6/13/2018," 68,344.29 "
6/14/2018," 61,336.48 "
6/15/2018," 47,547.71 "
6/16/2018," 21,088.46 "
6/17/2018," 22,036.33 "
6/18/2018," 29,765.46 "
6/19/2018," 26,910.84 "
6/20/2018," 26,242.15 "
6/21/2018," 24,252.33 "
6/22/2018," 21,670.41 "
6/23/2018," 10,655.91 "
6/24/2018," 14,453.07 "
6/25/2018," 28,985.89 "
6/26/2018," 29,776.29 "
6/27/2018," 22,096.91 "
6/28/2018," 24,959.67 "
6/29/2018," 21,183.22 "
6/30/2018," 9,451.03 "
7/1/2018," 11,466.84 "
7/2/2018," 24,218.10 "
7/3/2018," 20,124.73 "
7/4/2018," 8,161.44 "
7/5/2018," 16,032.52 "
7/6/2018," 19,427.67 "
7/7/2018," 9,664.78 "
7/8/2018," 9,337.93 "
7/9/2018," 27,202.06 "
7/10/2018," 29,074.56 "
7/11/2018," 25,676.41 "
7/12/2018," 26,098.61 "
7/13/2018," 24,053.66 "
7/14/2018," 12,700.12 "
7/15/2018," 12,194.55 "
7/16/2018," 32,789.49 "
7/17/2018," 27,603.24 "
7/18/2018," 29,247.17 "
7/19/2018," 26,635.51 "
7/20/2018," 23,003.09 "
7/21/2018," 11,077.92 "
7/22/2018," 12,382.62 "
7/23/2018," 26,622.76 "
7/24/2018," 26,402.89 "
7/25/2018," 29,639.69 "
7/26/2018," 22,864.09 "
7/27/2018," 24,198.61 "
7/28/2018," 7,994.39 "
7/29/2018," 12,796.36 "
7/30/2018," 27,820.23 "
7/31/2018," 29,844.52 "
8/1/2018," 29,414.45 "
8/2/2018," 29,085.44 "
8/3/2018," 24,917.11 "
8/4/2018," 10,941.48 "
8/5/2018," 12,825.92 "
8/6/2018," 34,967.47 "
8/7/2018," 30,074.91 "
8/8/2018," 25,314.08 "
8/9/2018," 24,505.73 "
8/10/2018," 22,760.71 "
8/11/2018," 13,986.52 "
8/12/2018," 11,617.30 "
8/13/2018," 31,624.62 "
8/14/2018," 36,764.11 "
8/15/2018," 29,104.71 "
8/16/2018," 27,485.09 "
8/17/2018," 29,158.00 "
8/18/2018," 11,441.37 "
8/19/2018," 15,151.30 "
8/20/2018," 34,361.40 "
8/21/2018," 31,339.89 "
8/22/2018," 30,213.33 "
8/23/2018," 26,164.95 "
8/24/2018," 24,506.16 "
8/25/2018," 12,404.45 "
8/26/2018," 15,587.59 "
8/27/2018," 33,605.99 "
8/28/2018," 30,531.97 "
8/29/2018," 29,423.53 "
8/30/2018," 28,712.12 "
8/31/2018," 22,075.97 "
9/1/2018," 12,547.08 "
9/2/2018," 11,849.09 "
9/3/2018," 17,589.70 "
9/4/2018," 30,994.71 "
9/5/2018," 39,438.35 "
9/6/2018," 31,312.82 "
9/7/2018," 30,587.91 "
9/8/2018," 16,714.31 "
9/9/2018," 19,859.70 "
9/10/2018," 36,908.91 "
9/11/2018," 33,776.52 "
9/12/2018," 32,416.27 "
9/13/2018," 30,496.17 "
9/14/2018," 26,186.19 "
9/15/2018," 17,352.84 "
9/16/2018," 18,859.07 "
9/17/2018," 38,123.97 "
9/18/2018," 35,234.79 "
9/19/2018," 31,774.44 "
9/20/2018," 32,561.55 "
9/21/2018," 25,093.79 "
9/22/2018," 14,987.53 "
9/23/2018," 20,038.34 "
9/24/2018," 39,923.66 "
9/25/2018," 38,374.04 "
9/26/2018," 33,883.51 "
9/27/2018," 32,166.36 "
9/28/2018," 31,166.87 "
9/29/2018," 13,801.56 "
9/30/2018," 16,704.10 "
10/1/2018," 36,539.99 "
10/2/2018," 38,669.43 "
10/3/2018," 40,221.80 "
10/4/2018," 39,927.87 "
10/5/2018," 30,955.34 "
10/6/2018," 19,582.55 "
10/7/2018," 20,684.43 "
10/8/2018," 45,321.78 "
10/9/2018," 35,111.50 "
10/10/2018," 38,676.85 "
10/11/2018," 45,150.45 "
10/12/2018," 36,271.58 "
10/13/2018," 19,136.59 "
10/14/2018," 25,855.28 "
10/15/2018," 54,961.41 "
10/16/2018," 53,868.46 "
10/17/2018," 46,463.10 "
10/18/2018," 45,602.71 "
10/19/2018," 40,173.02 "
10/20/2018," 20,630.34 "
10/21/2018," 26,670.66 "
10/22/2018," 55,617.53 "
10/23/2018," 52,515.29 "
10/24/2018," 51,462.08 "
10/25/2018," 44,020.88 "
10/26/2018," 47,124.10 "
10/27/2018," 29,226.05 "
10/28/2018," 27,408.47 "
10/29/2018," 55,717.95 "
10/30/2018," 57,313.39 "
10/31/2018," 58,601.34 "
11/1/2018," 70,520.11 "
11/2/2018," 67,948.28 "
11/3/2018," 48,212.50 "
11/4/2018," 73,452.45 "
11/5/2018," 112,717.45 "
11/6/2018," 80,873.62 "
11/7/2018," 64,898.03 "
11/8/2018," 69,934.29 "
11/9/2018," 62,638.87 "
11/10/2018," 52,859.30 "
11/11/2018," 73,727.83 "
11/12/2018," 119,576.31 "
11/13/2018," 105,018.61 "
11/14/2018," 119,200.19 "
11/15/2018," 117,414.36 "
11/16/2018," 126,042.93 "
11/17/2018," 97,270.05 "
11/18/2018," 91,170.54 "
11/19/2018," 157,798.28 "
11/20/2018," 124,041.56 "
11/21/2018," 123,406.37 "
11/22/2018," 62,997.51 "
11/23/2018," 192,372.78 "
11/24/2018," 117,763.56 "
11/25/2018," 145,233.92 "
11/26/2018," 540,028.62 "
11/27/2018," 292,138.37 "
11/28/2018," 278,318.49 "
11/29/2018," 319,708.95 "
11/30/2018," 356,383.53 "
12/1/2018," 291,627.86 "
12/2/2018," 486,342.31 "
12/3/2018," 607,994.73 "
12/4/2018," 599,024.63 "
12/5/2018," 659,451.67 "
12/6/2018," 699,861.32 "
12/7/2018," 643,928.70 "
12/8/2018," 561,053.47 "
12/9/2018," 771,636.09 "
12/10/2018," 988,969.37 "
12/11/2018," 959,048.60 "
12/12/2018," 931,142.02 "
12/13/2018," 1,032,690.52 "
12/14/2018," 1,029,755.94 "
12/15/2018," 798,583.23 "
12/16/2018," 846,604.61 "
12/17/2018," 1,243,841.55 "
12/18/2018," 1,060,380.95 "
12/19/2018," 752,331.05 "
12/20/2018," 588,451.76 "
12/21/2018," 387,616.32 "
12/22/2018," 207,446.98 "
12/23/2018," 113,412.91 "
12/24/2018," 104,672.30 "
12/25/2018," 44,748.32 "
12/26/2018," 78,432.68 "
12/27/2018," 70,236.04 "
12/28/2018," 54,923.60 "
12/29/2018," 35,128.64 "
12/30/2018," 38,254.73 "
12/31/2018," 45,877.80 "
1/1/2019," 35,815.72 "
1/2/2019," 62,530.82 "
1/3/2019," 57,517.95 "
1/4/2019," 45,708.68 "
1/5/2019," 30,442.38 "
1/6/2019," 27,782.58 "
1/7/2019," 50,009.29 "
1/8/2019," 46,565.96 "
1/9/2019," 46,596.03 "
1/10/2019," 44,735.60 "
1/11/2019," 36,286.90 "
1/12/2019," 23,325.65 "
1/13/2019," 25,856.54 "
1/14/2019," 43,286.22 "
1/15/2019," 40,081.65 "
1/16/2019," 44,990.38 "
1/17/2019," 39,990.65 "
1/18/2019," 35,824.40 "
1/19/2019," 18,278.89 "
1/20/2019," 18,732.53 "
1/21/2019," 34,836.83 "
1/22/2019," 43,626.13 "
1/23/2019," 41,739.74 "
1/24/2019," 37,246.18 "
1/25/2019," 33,616.78 "
1/26/2019," 22,485.49 "
1/27/2019," 25,135.82 "
1/28/2019," 54,007.83 "
1/29/2019," 45,270.30 "
1/30/2019," 45,219.06 "
1/31/2019," 41,364.94 "
2/1/2019," 46,941.50 "
2/2/2019," 26,478.95 "
2/3/2019," 29,113.34 "
2/4/2019," 54,565.88 "
2/5/2019," 55,141.34 "
2/6/2019," 58,006.00 "
2/7/2019," 58,571.72 "
2/8/2019," 60,113.82 "
2/9/2019," 39,040.05 "
2/10/2019," 50,862.34 "
2/11/2019," 84,834.71 "
2/12/2019," 80,687.94 "
2/13/2019," 54,676.92 "
2/14/2019," 36,320.42 "
2/15/2019," 31,285.16 "
2/16/2019," 15,605.31 "
2/17/2019," 15,367.20 "
2/18/2019," 26,720.89 "
2/19/2019," 33,480.25 "
2/20/2019," 32,189.67 "
2/21/2019," 32,238.98 "
2/22/2019," 31,627.93 "
2/23/2019," 13,782.25 "
2/24/2019," 19,443.28 "
2/25/2019," 33,525.80 "
2/26/2019," 36,585.53 "
2/27/2019," 31,661.40 "
2/28/2019," 32,932.89 "
3/1/2019," 30,455.35 "
3/2/2019," 12,625.81 "
3/3/2019," 16,153.79 "
3/4/2019," 39,298.18 "
3/5/2019," 38,326.56 "
3/6/2019," 37,733.56 "
3/7/2019," 36,068.05 "
3/8/2019," 32,447.93 "
3/9/2019," 15,287.42 "
3/10/2019," 17,836.83 "
3/11/2019," 41,903.96 "
3/12/2019," 36,329.11 "
3/13/2019," 33,919.01 "
3/14/2019," 28,707.60 "
3/15/2019," 28,936.53 "
3/16/2019," 18,827.64 "
3/17/2019," 18,431.69 "
3/18/2019," 41,011.10 "
3/19/2019," 39,174.59 "
3/20/2019," 40,438.06 "
3/21/2019," 35,414.40 "
3/22/2019," 32,863.17 "
3/23/2019," 16,783.72 "
3/24/2019," 19,243.04 "
3/25/2019," 40,479.24 "
3/26/2019," 37,400.78 "
3/27/2019," 37,688.79 "
3/28/2019," 37,626.41 "
3/29/2019," 31,711.43 "
3/30/2019," 16,203.72 "
3/31/2019," 21,155.90 "
4/1/2019," 46,597.32 "
4/2/2019," 43,426.77 "
4/3/2019," 47,961.63 "
4/4/2019," 40,694.36 "
4/5/2019," 40,420.43 "
4/6/2019," 24,215.20 "
4/7/2019," 26,753.04 "
4/8/2019," 54,269.06 "
4/9/2019," 39,035.77 "
4/10/2019," 45,649.49 "
4/11/2019," 45,818.50 "
4/12/2019," 40,740.21 "
4/13/2019," 33,844.29 "
4/14/2019," 34,579.17 "
4/15/2019," 64,250.47 "
4/16/2019," 64,256.12 "
4/17/2019," 63,506.75 "
4/18/2019," 49,283.15 "
4/19/2019," 28,304.41 "
4/20/2019," 18,922.79 "
4/21/2019," 15,460.67 "
4/22/2019," 47,288.56 "
4/23/2019," 40,652.22 "
4/24/2019," 39,344.01 "
4/25/2019," 38,585.18 "
4/26/2019," 35,986.47 "
4/27/2019," 22,890.03 "
4/28/2019," 26,616.19 "
4/29/2019," 49,059.66 "
4/30/2019," 54,032.12 "
5/1/2019," 65,034.42 "
5/2/2019," 63,979.89 "
5/3/2019," 58,574.14 "
5/4/2019," 50,532.36 "
5/5/2019," 67,773.50 "
5/6/2019," 139,039.04 "
5/7/2019," 146,162.36 "
5/8/2019," 137,903.25 "
5/9/2019," 109,326.79 "
5/10/2019," 66,330.97 "
5/11/2019," 20,811.53 "
5/12/2019," 19,417.50 "
5/13/2019," 46,281.05 "
5/14/2019," 38,718.24 "
5/15/2019," 33,325.57 "
5/16/2019," 28,396.71 "
5/17/2019," 28,255.39 "
5/18/2019," 11,783.65 "
5/19/2019," 13,841.76 "
5/20/2019," 31,940.78 "
5/21/2019," 29,592.43 "
5/22/2019," 30,743.03 "
5/23/2019," 27,577.49 "
5/24/2019," 19,610.49 "
5/25/2019," 10,982.50 "
5/26/2019," 10,178.40 "
5/27/2019," 14,601.07 "
5/28/2019," 35,677.61 "
5/29/2019," 37,209.20 "
5/30/2019," 30,395.35 "
5/31/2019," 28,729.04 "
6/1/2019," 14,585.68 "
6/2/2019," 23,731.99 "
6/3/2019," 41,236.47 "
6/4/2019," 45,193.63 "
6/5/2019," 37,877.80 "
6/6/2019," 38,156.46 "
6/7/2019," 34,849.65 "
6/8/2019," 25,092.79 "
6/9/2019," 36,428.44 "
6/10/2019," 77,640.60 "
6/11/2019," 70,792.79 "
6/12/2019," 75,876.99 "
6/13/2019," 66,060.73 "
6/14/2019," 45,249.08 "
6/15/2019," 19,140.83 "
6/16/2019," 17,437.62 "
6/17/2019," 32,515.96 "
6/18/2019," 27,044.39 "
6/19/2019," 31,426.71 "
6/20/2019," 29,197.18 "
6/21/2019," 22,654.70 "
6/22/2019," 13,199.50 "
6/23/2019," 13,467.03 "
6/24/2019," 31,519.06 "
6/25/2019," 31,718.40 "
6/26/2019," 31,216.68 "
6/27/2019," 26,559.83 "
6/28/2019," 25,877.61 "
6/29/2019," 14,652.89 "
6/30/2019," 17,149.47 "
7/1/2019," 38,895.80 "
7/2/2019," 27,367.80 "
7/3/2019," 25,010.27 "
7/4/2019," 8,928.91 "
7/5/2019," 12,624.64 "
7/6/2019," 11,764.58 "
7/7/2019," 13,961.61 "
7/8/2019," 35,336.56 "
7/9/2019," 33,264.03 "
7/10/2019," 34,327.21 "
7/11/2019," 30,773.51 "
7/12/2019," 23,881.52 "
7/13/2019," 13,750.97 "
7/14/2019," 15,046.94 "
7/15/2019," 35,303.11 "
7/16/2019," 33,141.33 "
7/17/2019," 28,383.06 "
7/18/2019," 28,873.06 "
7/19/2019," 23,731.92 "
7/20/2019," 13,888.97 "
7/21/2019," 14,885.16 "
7/22/2019," 34,077.59 "
7/23/2019," 27,987.53 "
7/24/2019," 29,742.00 "
7/25/2019," 28,749.85 "
7/26/2019," 24,874.55 "
7/27/2019," 14,721.19 "
7/28/2019," 13,922.41 "
7/29/2019," 32,886.02 "
7/30/2019," 32,689.66 "
7/31/2019," 30,824.86 "
8/1/2019," 34,721.77 "
8/2/2019," 21,506.19 "
8/3/2019," 15,254.11 "
8/4/2019," 14,655.20 "
8/5/2019," 35,690.63 "
8/6/2019," 35,614.73 "
8/7/2019," 33,452.94 "
8/8/2019," 26,691.76 "
8/9/2019," 24,694.30 "
8/10/2019," 16,261.56 "
8/11/2019," 19,227.83 "
8/12/2019," 40,712.97 "
8/13/2019," 35,958.79 "
8/14/2019," 35,338.61 "
8/15/2019," 27,000.47 "
8/16/2019," 25,287.02 "
8/17/2019," 13,474.44 "
8/18/2019," 17,209.78 "
8/19/2019," 38,305.50 "
8/20/2019," 36,769.66 "
8/21/2019," 32,185.01 "
8/22/2019," 29,922.75 "
8/23/2019," 27,950.65 "
8/24/2019," 12,830.01 "
8/25/2019," 14,461.07 "
8/26/2019," 39,096.63 "
8/27/2019," 32,697.64 "
8/28/2019," 33,151.53 "
8/29/2019," 25,993.15 "
8/30/2019," 24,253.43 "
8/31/2019," 12,599.98 "
9/1/2019," 10,924.27 "
9/2/2019," 18,925.54 "
9/3/2019," 38,915.37 "
9/4/2019," 32,044.24 "
9/5/2019," 35,411.33 "
9/6/2019," 30,642.21 "
9/7/2019," 14,347.01 "
9/8/2019," 19,630.36 "
9/9/2019," 35,647.82 "
9/10/2019," 36,463.07 "
9/11/2019," 37,468.01 "
9/12/2019," 30,972.05 "
9/13/2019," 25,184.67 "
9/14/2019," 13,359.45 "
9/15/2019," 18,011.77 "
9/16/2019," 34,162.26 "
9/17/2019," 40,446.41 "
9/18/2019," 33,852.99 "
9/19/2019," 29,964.35 "
9/20/2019," 27,743.80 "
9/21/2019," 11,587.39 "
9/22/2019," 19,491.72 "
9/23/2019," 38,265.89 "
9/24/2019," 37,069.70 "
9/25/2019," 35,411.73 "
9/26/2019," 34,715.80 "
9/27/2019," 34,480.08 "
9/28/2019," 17,258.03 "
9/29/2019," 18,630.92 "
9/30/2019," 40,014.44 "
10/1/2019," 42,283.21 "
10/2/2019," 43,634.91 "
10/3/2019," 34,893.67 "
10/4/2019," 36,639.08 "
10/5/2019," 13,147.48 "
10/6/2019," 22,433.60 "
10/7/2019," 44,893.00 "
10/8/2019," 45,703.82 "
10/9/2019," 45,278.07 "
10/10/2019," 40,030.80 "
